## Generation 0 
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615113975, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151187126, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151141513, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615113975, 'collision': False}
## Generation 47 
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.000412858961512292, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615109061, 'collision': False}
{'pos_end_effector': array([-2.63785182, -0.29979017]), 'dist_end_effector': -0.7047901031785578, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-3.48462573, -0.34569125]), 'dist_end_effector': -1.5243411646527427, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112916, 'collision': False}
{'pos_end_effector': array([-2.0983776, -0.3786115]), 'dist_end_effector': -0.39118387523578124, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112916, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-1.98127381,  0.00545315]), 'dist_end_effector': -0.019504026470951348, 'collision': False}
{'pos_end_effector': array([-2.03857786, -0.12227841]), 'dist_end_effector': -0.12821958017695612, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112916, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615118536, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615118889, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112916, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112916, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112916, 'collision': False}
{'pos_end_effector': array([-1.85268134,  0.05378363]), 'dist_end_effector': -0.15682941434851191, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112916, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615113975, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-1.92880572, -0.00710232]), 'dist_end_effector': -0.07154766406029103, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-1.99450584e+00,  1.59264053e-03]), 'dist_end_effector': -0.005720345185210842, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.09411141, -0.02129485]), 'dist_end_effector': -0.0964905565098081, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-3.64920723, -0.01638215]), 'dist_end_effector': -1.6492885881688009, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151160644, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112033, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112739, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615114328, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615118536, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112916, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615122391, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112916, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615111503, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615109767, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151136217, 'collision': False}
{'pos_end_effector': array([-2.32704391, -0.64352108]), 'dist_end_effector': -0.7218566972417426, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.16368351, -0.03107089]), 'dist_end_effector': -0.1666063944103444, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112916, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.000412858961512292, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112916, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112739, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112916, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112916, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615118536, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112916, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615104648, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615118536, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.07615209, -0.20279471]), 'dist_end_effector': -0.21662140663792898, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615123803, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615111503, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112916, 'collision': False}
{'pos_end_effector': array([-2.31943831,  0.00602527]), 'dist_end_effector': -0.319495133061555, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112916, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-1.88934596, -0.2145205 ]), 'dist_end_effector': -0.24137804489025197, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112916, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112916, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615109061, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615111503, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-1.98967949,  0.03095587]), 'dist_end_effector': -0.0326309446493579, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.000412858961510397, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615109767, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151227436, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112916, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615112916, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896151137984, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615104648, 'collision': False}
